user_id,age,sex
59243,55_64,1.0
550,55_64,1.0
89792,25_34,1.0
104056,45_54,0.0
126723,25_34,0.0
119757,35_44,1.0
31033,18_24,1.0
48399,55_64,0.0
145564,18_24,0.0
79271,55_64,1.0
121084,18_24,0.0
150942,25_34,0.0
95871,35_44,1.0
131410,25_34,0.0
121385,18_24,0.0
118902,18_24,1.0
152032,18_24,0.0
44910,25_34,0.0
148471,25_34,0.0
59308,25_34,1.0
30238,18_24,1.0
142236,18_24,0.0
137232,65_inf,0.0
147946,25_34,1.0
138704,55_64,0.0
4291,25_34,1.0
109017,65_inf,0.0
103803,18_24,1.0
68734,45_54,0.0
29036,65_inf,1.0
151435,45_54,0.0
121069,18_24,0.0
103430,25_34,0.0
153884,35_44,1.0
11978,18_24,0.0
133340,18_24,1.0
42346,25_34,1.0
82892,25_34,0.0
112894,18_24,1.0
70270,35_44,0.0
18202,45_54,0.0
93208,55_64,1.0
38617,55_64,0.0
47412,18_24,1.0
30772,65_inf,0.0
10806,25_34,1.0
154154,35_44,0.0
42891,35_44,0.0
14851,25_34,0.0
121989,55_64,0.0
107903,18_24,1.0
24718,25_34,1.0
81284,55_64,0.0
145625,35_44,0.0
93202,18_24,0.0
102074,18_24,1.0
75585,18_24,0.0
25673,65_inf,0.0
117719,25_34,0.0
136333,18_24,1.0
33600,25_34,1.0
158363,18_24,1.0
133548,25_34,0.0
65426,35_44,0.0
153383,55_64,1.0
86508,45_54,0.0
43461,55_64,0.0
24472,65_inf,0.0
157719,65_inf,1.0
65219,25_34,0.0
78580,18_24,1.0
88230,18_24,1.0
15288,35_44,1.0
152059,25_34,1.0
40288,45_54,1.0
52633,55_64,0.0
104690,25_34,0.0
29264,25_34,0.0
52552,18_24,0.0
151297,65_inf,0.0
72637,35_44,1.0
74816,18_24,0.0
68104,45_54,0.0
129154,18_24,0.0
76883,45_54,0.0
57669,65_inf,1.0
45988,25_34,1.0
26396,55_64,1.0
154176,45_54,1.0
43890,18_24,1.0
88063,65_inf,0.0
45812,18_24,0.0
136473,25_34,1.0
38998,18_24,1.0
102481,35_44,0.0
78854,18_24,1.0
121692,35_44,0.0
61965,18_24,0.0
113666,35_44,0.0
37270,45_54,1.0
58392,55_64,0.0
47211,25_34,0.0
70372,18_24,1.0
11149,18_24,1.0
55851,18_24,0.0
21635,18_24,0.0
93393,25_34,0.0
121932,25_34,0.0
47073,25_34,1.0
97985,18_24,0.0
125727,18_24,1.0
6930,18_24,0.0
10882,18_24,1.0
120653,25_34,1.0
155524,45_54,0.0
72413,25_34,0.0
4486,55_64,0.0
7117,25_34,0.0
34620,55_64,0.0
8819,25_34,0.0
90346,45_54,0.0
8,45_54,0.0
72076,35_44,0.0
19305,55_64,0.0
67399,35_44,1.0
15140,25_34,0.0
49479,25_34,0.0
120574,25_34,0.0
108929,35_44,1.0
22425,25_34,1.0
16548,18_24,1.0
154462,35_44,1.0
51686,18_24,1.0
137790,25_34,0.0
40923,18_24,1.0
118065,18_24,0.0
42032,55_64,0.0
12073,18_24,1.0
75286,65_inf,0.0
47619,18_24,1.0
145662,18_24,1.0
24548,65_inf,0.0
71927,18_24,0.0
74795,25_34,0.0
117058,65_inf,1.0
48227,25_34,0.0
87030,25_34,1.0
134638,18_24,1.0
142397,18_24,0.0
52626,18_24,0.0
7558,18_24,0.0
108857,55_64,0.0
49677,65_inf,0.0
129817,55_64,1.0
97124,35_44,0.0
22107,25_34,0.0
150410,55_64,1.0
8880,55_64,0.0
122420,35_44,1.0
152697,18_24,0.0
117270,18_24,0.0
128539,45_54,0.0
103589,18_24,1.0
29094,25_34,0.0
99032,18_24,1.0
32365,18_24,1.0
58731,18_24,0.0
40950,18_24,1.0
51239,18_24,0.0
120940,55_64,0.0
40499,18_24,0.0
23785,35_44,0.0
151465,45_54,1.0
47085,35_44,0.0
42354,18_24,0.0
100950,25_34,0.0
20571,55_64,0.0
43865,45_54,0.0
108452,18_24,0.0
97406,18_24,0.0
50590,18_24,0.0
32939,35_44,1.0
151833,35_44,0.0
93462,25_34,0.0
63607,25_34,1.0
138809,45_54,0.0
4826,35_44,0.0
81550,18_24,1.0
5833,18_24,1.0
36301,18_24,0.0
100141,18_24,0.0
2747,18_24,1.0
75102,55_64,0.0
157929,18_24,0.0
59328,25_34,0.0
125924,35_44,0.0
87987,25_34,0.0
34256,25_34,0.0
100105,65_inf,1.0
235,45_54,1.0
23686,25_34,0.0
132466,55_64,0.0
97255,18_24,0.0
30026,18_24,0.0
45960,18_24,0.0
149589,35_44,1.0
153801,65_inf,1.0
9820,18_24,0.0
136023,18_24,0.0
124188,65_inf,0.0
124221,18_24,1.0
40951,18_24,0.0
144997,18_24,1.0
130338,35_44,0.0
53708,45_54,1.0
69177,18_24,0.0
102415,65_inf,0.0
148653,18_24,0.0
118882,18_24,0.0
158610,35_44,0.0
112198,55_64,0.0
36943,55_64,1.0
118741,18_24,0.0
132272,18_24,0.0
55217,18_24,0.0
158148,45_54,0.0
74272,18_24,1.0
1082,35_44,0.0
64485,45_54,0.0
38714,55_64,0.0
1382,18_24,0.0
11802,25_34,0.0
105454,35_44,1.0
42463,18_24,0.0
54440,65_inf,0.0
7094,25_34,1.0
101440,25_34,1.0
138966,18_24,0.0
36727,25_34,1.0
126623,18_24,0.0
19911,18_24,0.0
143662,35_44,0.0
147954,65_inf,0.0
11784,18_24,1.0
141737,18_24,1.0
54941,18_24,0.0
141262,18_24,0.0
96432,18_24,0.0
34372,35_44,0.0
128473,18_24,0.0
101469,18_24,0.0
20472,35_44,0.0
28959,45_54,1.0
139764,18_24,0.0
90869,35_44,1.0
124325,25_34,1.0
20371,18_24,0.0
77987,55_64,1.0
72592,18_24,1.0
149348,18_24,0.0
159305,25_34,0.0
117677,55_64,0.0
58096,45_54,0.0
127202,35_44,0.0
119121,55_64,0.0
57784,18_24,0.0
38698,35_44,1.0
97032,18_24,0.0
146543,25_34,0.0
76311,18_24,0.0
152722,18_24,0.0
105953,18_24,0.0
154827,45_54,0.0
26150,25_34,0.0
37787,18_24,1.0
52484,18_24,0.0
20601,18_24,0.0
91173,18_24,0.0
59864,18_24,0.0
11496,18_24,0.0
103574,25_34,1.0
48566,18_24,0.0
47840,25_34,0.0
137607,18_24,1.0
11399,18_24,0.0
114911,25_34,0.0
115944,25_34,0.0
60042,25_34,0.0
36553,55_64,0.0
133378,18_24,0.0
157591,45_54,0.0
85538,18_24,1.0
110730,35_44,0.0
102606,55_64,1.0
72031,55_64,0.0
69592,18_24,0.0
126603,18_24,0.0
132242,25_34,1.0
5038,45_54,1.0
68282,55_64,1.0
127029,18_24,0.0
143529,18_24,0.0
23345,45_54,0.0
59351,45_54,0.0
38920,18_24,0.0
92810,18_24,1.0
140875,25_34,0.0
16926,25_34,0.0
4755,45_54,1.0
74221,25_34,0.0
5671,35_44,1.0
111737,18_24,1.0
10090,18_24,0.0
100451,25_34,1.0
86275,18_24,0.0
130368,18_24,1.0
113757,65_inf,0.0
15891,25_34,0.0
115954,45_54,1.0
77814,65_inf,0.0
76067,65_inf,0.0
64591,25_34,0.0
97164,18_24,0.0
52479,25_34,1.0
35214,18_24,1.0
4949,65_inf,1.0
55977,18_24,0.0
88281,18_24,0.0
133290,18_24,0.0
71128,25_34,0.0
78386,18_24,0.0
52591,18_24,0.0
147026,45_54,0.0
78090,55_64,0.0
21963,35_44,0.0
149064,25_34,1.0
107019,55_64,1.0
144672,18_24,0.0
148236,45_54,0.0
94125,18_24,0.0
7369,65_inf,0.0
133758,18_24,1.0
4675,35_44,0.0
112856,18_24,1.0
112883,25_34,0.0
115393,25_34,0.0
153375,25_34,0.0
134227,65_inf,0.0
6330,18_24,0.0
45161,18_24,0.0
84754,45_54,1.0
53437,18_24,0.0
37230,18_24,0.0
25604,18_24,1.0
140092,65_inf,0.0
83350,65_inf,0.0
59683,65_inf,0.0
73792,35_44,1.0
62334,65_inf,1.0
18246,18_24,0.0
93026,25_34,0.0
220,18_24,0.0
102630,65_inf,0.0
122852,18_24,1.0
126389,55_64,0.0
133377,55_64,0.0
36722,18_24,1.0
90993,45_54,0.0
39440,18_24,0.0
108713,18_24,0.0
144813,25_34,1.0
139019,25_34,0.0
82425,65_inf,1.0
119998,35_44,0.0
13453,25_34,0.0
92247,55_64,0.0
32090,18_24,0.0
130183,18_24,1.0
88060,35_44,0.0
45613,18_24,1.0
70264,18_24,1.0
92248,65_inf,1.0
108302,18_24,1.0
13863,25_34,0.0
71207,55_64,1.0
31413,18_24,0.0
100149,25_34,1.0
136938,25_34,0.0
55237,35_44,1.0
120661,18_24,0.0
75378,25_34,1.0
113801,25_34,1.0
56710,18_24,0.0
90850,45_54,1.0
62930,35_44,1.0
24940,18_24,0.0
48224,18_24,1.0
91269,25_34,0.0
153100,25_34,0.0
66617,35_44,1.0
94634,35_44,1.0
7251,25_34,1.0
83763,25_34,0.0
143653,18_24,1.0
30448,18_24,0.0
81219,65_inf,0.0
91839,25_34,1.0
145218,55_64,0.0
43704,55_64,1.0
158029,25_34,0.0
106160,18_24,0.0
87881,18_24,0.0
156466,18_24,1.0
143185,35_44,1.0
133323,18_24,0.0
140187,35_44,0.0
116685,25_34,1.0
98188,18_24,1.0
200,65_inf,0.0
121150,18_24,0.0
36992,18_24,0.0
3775,65_inf,1.0
104784,25_34,0.0
79675,18_24,0.0
72767,18_24,1.0
64346,18_24,1.0
46514,18_24,1.0
41906,25_34,1.0
136527,18_24,1.0
144611,25_34,0.0
144219,25_34,1.0
1490,18_24,0.0
6865,18_24,0.0
118177,45_54,0.0
65138,65_inf,0.0
120647,25_34,0.0
11661,35_44,0.0
123223,65_inf,0.0
101969,25_34,1.0
90222,25_34,0.0
7124,45_54,0.0
107283,35_44,0.0
114114,25_34,0.0
66616,45_54,0.0
147652,45_54,0.0
36707,18_24,1.0
5691,65_inf,0.0
39023,35_44,1.0
5151,55_64,0.0
156914,55_64,0.0
16471,18_24,1.0
6382,25_34,0.0
7087,18_24,0.0
107998,18_24,0.0
35943,25_34,0.0
130584,25_34,0.0
5954,55_64,1.0
122983,18_24,0.0
58557,65_inf,0.0
23198,65_inf,0.0
13369,25_34,0.0
12251,18_24,0.0
30550,18_24,0.0
22343,18_24,0.0
15528,18_24,1.0
155538,18_24,0.0
75696,45_54,0.0
156036,25_34,0.0
93992,35_44,0.0
50485,25_34,1.0
106082,18_24,1.0
16893,55_64,0.0
9555,18_24,1.0
16768,25_34,0.0
13715,25_34,1.0
85051,45_54,0.0
145698,45_54,0.0
97931,18_24,0.0
109397,18_24,0.0
64172,35_44,0.0
75104,18_24,1.0
56629,18_24,0.0
105346,35_44,1.0
65606,18_24,0.0
76486,35_44,1.0
18578,25_34,0.0
69631,18_24,0.0
96232,65_inf,0.0
1966,55_64,0.0
109855,45_54,1.0
37538,18_24,0.0
84955,55_64,1.0
31989,18_24,0.0
101521,25_34,0.0
156570,18_24,0.0
32825,18_24,0.0
137038,35_44,0.0
25203,25_34,0.0
35076,25_34,0.0
70511,18_24,0.0
69011,45_54,0.0
44282,35_44,1.0
5101,18_24,1.0
156864,25_34,0.0
133975,18_24,0.0
144381,65_inf,0.0
88263,25_34,0.0
105222,55_64,0.0
72130,45_54,0.0
92745,18_24,0.0
148239,18_24,0.0
145792,45_54,0.0
140636,55_64,0.0
10849,18_24,1.0
125561,18_24,0.0
85698,25_34,1.0
32057,18_24,0.0
33556,35_44,1.0
144833,25_34,0.0
53945,18_24,0.0
118134,65_inf,0.0
141373,25_34,0.0
94066,18_24,0.0
35274,18_24,0.0
80022,35_44,0.0
55679,18_24,0.0
15498,35_44,1.0
31021,25_34,0.0
156790,18_24,0.0
64595,18_24,0.0
100828,35_44,0.0
95997,35_44,0.0
122683,35_44,1.0
148465,55_64,0.0
91343,45_54,1.0
97526,35_44,0.0
796,45_54,0.0
109921,18_24,0.0
141076,18_24,0.0
139157,45_54,1.0
6162,18_24,1.0
93199,18_24,1.0
80700,18_24,0.0
65715,18_24,1.0
78868,45_54,1.0
99805,35_44,0.0
86948,65_inf,1.0
7538,18_24,0.0
109545,18_24,0.0
87887,18_24,1.0
131317,35_44,1.0
76568,35_44,1.0
49843,35_44,0.0
21338,25_34,0.0
7589,25_34,0.0
19169,25_34,0.0
157364,25_34,0.0
16497,65_inf,0.0
123310,35_44,0.0
136898,55_64,1.0
105441,18_24,0.0
19763,45_54,1.0
4316,18_24,0.0
145185,18_24,1.0
74929,55_64,0.0
146537,18_24,0.0
61388,35_44,1.0
142451,45_54,1.0
43547,45_54,1.0
112830,18_24,0.0
159416,18_24,1.0
156590,35_44,0.0
16911,55_64,0.0
21377,18_24,0.0
102613,18_24,1.0
141214,18_24,0.0
109633,18_24,0.0
5613,65_inf,0.0
132733,25_34,1.0
151168,18_24,0.0
141550,25_34,0.0
121320,18_24,0.0
133423,45_54,1.0
122659,25_34,0.0
87933,35_44,0.0
81264,25_34,0.0
78396,18_24,1.0
136202,35_44,0.0
59930,35_44,0.0
83957,45_54,0.0
116161,25_34,0.0
121584,18_24,0.0
65965,35_44,1.0
126449,55_64,0.0
94401,25_34,0.0
127270,55_64,0.0
110953,35_44,0.0
63574,25_34,1.0
137945,45_54,0.0
3463,45_54,0.0
1587,25_34,0.0
26957,25_34,1.0
106735,25_34,0.0
134359,65_inf,0.0
99249,35_44,0.0
72304,18_24,0.0
153984,55_64,0.0
151490,55_64,0.0
125755,55_64,0.0
143618,55_64,0.0
101297,25_34,0.0
6326,25_34,0.0
152158,35_44,0.0
28639,35_44,0.0
71285,18_24,0.0
25455,18_24,1.0
7093,18_24,1.0
119405,35_44,0.0
134086,65_inf,0.0
14504,45_54,0.0
140902,65_inf,0.0
8339,25_34,0.0
153262,18_24,0.0
123606,55_64,0.0
29594,55_64,1.0
38475,18_24,0.0
57030,25_34,0.0
8142,18_24,0.0
16010,25_34,0.0
144792,45_54,0.0
112692,18_24,0.0
120588,25_34,0.0
68506,18_24,0.0
60153,18_24,0.0
37984,18_24,0.0
50160,25_34,1.0
127618,18_24,0.0
87187,35_44,0.0
17,35_44,1.0
97862,25_34,1.0
66350,18_24,0.0
84909,65_inf,1.0
34541,45_54,1.0
48020,18_24,1.0
115433,45_54,1.0
91684,35_44,1.0
55831,18_24,0.0
80945,55_64,0.0
100145,18_24,0.0
100261,35_44,0.0
2750,18_24,0.0
83468,25_34,1.0
130041,25_34,0.0
104566,45_54,0.0
49384,18_24,0.0
83306,25_34,0.0
27212,18_24,1.0
28797,25_34,0.0
74602,25_34,0.0
146995,18_24,0.0
3973,18_24,1.0
97308,18_24,0.0
120862,18_24,0.0
68731,55_64,0.0
63108,55_64,1.0
83179,25_34,0.0
47033,55_64,1.0
37644,18_24,0.0
18489,45_54,0.0
14576,18_24,0.0
127456,18_24,0.0
122067,25_34,1.0
131211,18_24,1.0
29347,18_24,0.0
120814,45_54,0.0
32308,35_44,0.0
118401,55_64,0.0
105228,35_44,1.0
155882,25_34,0.0
33757,45_54,1.0
155858,18_24,0.0
120959,18_24,0.0
156055,18_24,0.0
9508,18_24,0.0
137590,18_24,0.0
145073,65_inf,0.0
101517,25_34,1.0
70528,18_24,0.0
149606,25_34,1.0
137841,45_54,1.0
46779,18_24,1.0
135460,25_34,0.0
32974,25_34,0.0
139547,18_24,0.0
137144,18_24,0.0
72495,35_44,0.0
141916,25_34,0.0
76586,18_24,0.0
112234,18_24,1.0
132105,18_24,0.0
26335,18_24,1.0
151569,65_inf,0.0
8979,18_24,0.0
19565,18_24,0.0
111505,18_24,0.0
76852,45_54,1.0
100979,25_34,0.0
99723,25_34,1.0
38818,25_34,0.0
106919,55_64,0.0
144297,25_34,1.0
60249,18_24,1.0
50906,45_54,1.0
135295,25_34,0.0
93515,18_24,0.0
25020,55_64,0.0
18030,25_34,1.0
49192,25_34,0.0
145228,18_24,0.0
159578,35_44,0.0
50039,18_24,1.0
144795,18_24,1.0
8273,45_54,1.0
98567,35_44,0.0
80820,18_24,0.0
143602,18_24,1.0
79465,55_64,0.0
113659,18_24,0.0
106743,35_44,1.0
129519,18_24,0.0
93593,18_24,0.0
33289,25_34,1.0
115013,18_24,0.0
155663,18_24,0.0
136937,25_34,0.0
121863,25_34,0.0
8067,35_44,1.0
155909,18_24,0.0
156026,18_24,0.0
82198,55_64,1.0
30159,18_24,0.0
139794,25_34,0.0
57921,45_54,0.0
147660,18_24,1.0
55971,45_54,0.0
128299,18_24,0.0
8297,18_24,0.0
70497,45_54,1.0
38958,35_44,0.0
159361,18_24,1.0
125245,18_24,1.0
111393,25_34,0.0
139101,25_34,0.0
142555,18_24,0.0
139682,18_24,0.0
118982,18_24,0.0
36854,65_inf,0.0
49348,65_inf,0.0
30761,35_44,0.0
5500,35_44,0.0
82293,35_44,0.0
129412,55_64,0.0
33220,18_24,1.0
76189,25_34,1.0
118566,55_64,0.0
147872,35_44,1.0
140398,25_34,0.0
21083,18_24,0.0
121818,35_44,0.0
19752,35_44,0.0
41489,18_24,0.0
127349,65_inf,1.0
82165,25_34,0.0
157306,45_54,0.0
47689,35_44,0.0
57532,18_24,0.0
74167,18_24,1.0
99533,18_24,1.0
18164,18_24,1.0
36381,25_34,1.0
33688,18_24,0.0
43615,18_24,1.0
42097,45_54,0.0
44212,18_24,0.0
38902,18_24,0.0
12949,25_34,0.0
36719,18_24,0.0
128353,35_44,0.0
79113,18_24,0.0
91243,25_34,0.0
141468,55_64,1.0
22313,18_24,1.0
23958,18_24,1.0
27471,25_34,0.0
98374,25_34,0.0
17939,65_inf,0.0
26504,55_64,1.0
134109,18_24,0.0
110891,55_64,0.0
2005,18_24,1.0
151793,18_24,0.0
21598,35_44,0.0
33363,18_24,0.0
60737,18_24,1.0
29533,55_64,1.0
51581,18_24,0.0
61838,55_64,0.0
83802,25_34,0.0
119486,55_64,1.0
65328,25_34,1.0
133719,55_64,1.0
43600,55_64,1.0
85340,45_54,0.0
91577,18_24,0.0
145803,18_24,1.0
34854,35_44,0.0
94133,55_64,0.0
140662,25_34,0.0
8705,45_54,0.0
39889,18_24,1.0
59573,18_24,0.0
66451,55_64,1.0
142840,65_inf,0.0
147864,45_54,1.0
150570,18_24,0.0
135728,18_24,0.0
113776,18_24,1.0
128000,18_24,0.0
96078,65_inf,0.0
54457,35_44,0.0
3827,25_34,1.0
112210,55_64,0.0
122298,18_24,1.0
115634,35_44,0.0
92242,18_24,0.0
102784,18_24,0.0
126103,45_54,0.0
115586,18_24,1.0
88031,18_24,1.0
34430,18_24,0.0
127530,25_34,0.0
126061,25_34,0.0
59914,18_24,0.0
150124,18_24,1.0
132312,55_64,0.0
151183,45_54,1.0
64578,18_24,1.0
43449,25_34,0.0
103187,18_24,0.0
10025,18_24,0.0
135945,18_24,0.0
32621,18_24,0.0
94060,55_64,0.0
101341,35_44,0.0
11889,65_inf,1.0
105708,18_24,1.0
45738,65_inf,0.0
63567,18_24,0.0
20568,35_44,1.0
111437,25_34,1.0
35864,18_24,0.0
123569,25_34,0.0
16495,55_64,0.0
37157,18_24,1.0
18532,18_24,1.0
103247,18_24,0.0
15644,25_34,0.0
145055,45_54,0.0
45254,25_34,1.0
66698,25_34,1.0
64015,18_24,0.0
103293,18_24,0.0
158204,18_24,0.0
58931,35_44,0.0
109773,45_54,1.0
143049,18_24,1.0
49857,18_24,1.0
83815,18_24,1.0
120279,35_44,1.0
17589,55_64,1.0
100133,18_24,0.0
54686,18_24,1.0
1981,45_54,1.0
52910,18_24,0.0
19608,65_inf,0.0
84668,18_24,0.0
72242,25_34,1.0
100669,35_44,0.0
129248,35_44,1.0
45981,35_44,0.0
40706,18_24,0.0
59259,18_24,1.0
100875,18_24,1.0
48393,55_64,0.0
40273,55_64,1.0
48811,25_34,0.0
117283,25_34,0.0
97959,18_24,0.0
31191,18_24,1.0
127777,45_54,1.0
17109,65_inf,1.0
85578,18_24,0.0
11793,25_34,1.0
146677,18_24,0.0
157569,55_64,0.0
32753,55_64,0.0
57255,45_54,1.0
11323,25_34,0.0
51151,55_64,1.0
148063,18_24,1.0
17876,25_34,1.0
138546,45_54,1.0
76148,18_24,0.0
115970,25_34,0.0
149773,55_64,0.0
44080,18_24,1.0
104146,65_inf,1.0
87369,55_64,0.0
12929,25_34,0.0
3766,55_64,0.0
22137,18_24,0.0
151990,35_44,0.0
79676,18_24,1.0
99521,25_34,0.0
155526,18_24,0.0
121057,18_24,1.0
146055,35_44,1.0
20504,18_24,0.0
157714,55_64,0.0
108993,55_64,0.0
14731,18_24,1.0
28775,18_24,1.0
140489,18_24,1.0
151272,18_24,1.0
127261,45_54,1.0
148113,35_44,1.0
17018,45_54,0.0
84275,18_24,0.0
1416,18_24,0.0
32693,45_54,0.0
15961,18_24,1.0
94738,45_54,1.0
101321,35_44,1.0
97179,25_34,0.0
4268,65_inf,0.0
139985,18_24,0.0
137372,18_24,0.0
122528,18_24,0.0
9258,45_54,0.0
68254,25_34,1.0
77276,25_34,0.0
21407,55_64,0.0
111492,25_34,0.0
151712,18_24,1.0
38113,65_inf,0.0
119406,25_34,0.0
73282,45_54,1.0
110121,55_64,0.0
74661,35_44,0.0
70867,25_34,0.0
148545,18_24,0.0
150755,18_24,0.0
90411,55_64,0.0
144808,25_34,0.0
112311,18_24,0.0
39932,35_44,1.0
80362,55_64,1.0
41232,65_inf,1.0
147435,18_24,0.0
8655,35_44,0.0
66843,55_64,0.0
8193,18_24,1.0
115378,25_34,1.0
30169,25_34,1.0
144334,45_54,1.0
9834,45_54,0.0
89063,25_34,0.0
152015,45_54,1.0
33078,18_24,1.0
16114,35_44,0.0
3749,55_64,0.0
93323,18_24,1.0
10058,18_24,0.0
90307,55_64,0.0
73144,18_24,1.0
45166,65_inf,1.0
93468,18_24,1.0
117607,45_54,0.0
38670,18_24,0.0
48748,18_24,1.0
85292,18_24,1.0
8724,18_24,1.0
16442,18_24,0.0
54571,18_24,1.0
12339,18_24,0.0
101131,55_64,1.0
116458,18_24,0.0
6417,55_64,1.0
112974,25_34,0.0
54612,45_54,1.0
31134,35_44,0.0
36036,18_24,1.0
98269,45_54,1.0
159135,45_54,0.0
49507,18_24,1.0
62481,18_24,1.0
115818,18_24,0.0
48808,55_64,1.0
137072,55_64,1.0
151135,25_34,0.0
117682,18_24,1.0
148006,25_34,0.0
141802,45_54,0.0
80330,55_64,0.0
104952,25_34,0.0
74041,18_24,0.0
75042,18_24,1.0
32522,45_54,0.0
136929,55_64,0.0
9652,25_34,1.0
90189,18_24,0.0
12928,65_inf,0.0
102951,35_44,0.0
140184,25_34,0.0
101294,18_24,0.0
158645,45_54,0.0
134657,45_54,0.0
141121,45_54,1.0
55313,25_34,1.0
124271,35_44,1.0
95495,18_24,0.0
88298,65_inf,0.0
141700,35_44,1.0
86235,35_44,0.0
144617,18_24,1.0
82132,18_24,0.0
34250,35_44,1.0
124152,18_24,0.0
28613,25_34,1.0
91946,45_54,1.0
2573,35_44,1.0
121741,65_inf,0.0
96227,18_24,0.0
78459,18_24,1.0
110526,65_inf,1.0
57571,18_24,0.0
71105,18_24,0.0
117341,25_34,1.0
111972,18_24,0.0
7788,35_44,0.0
113386,18_24,0.0
110020,18_24,0.0
40215,18_24,0.0
50780,25_34,0.0
41147,25_34,1.0
107538,35_44,0.0
43539,18_24,1.0
120907,65_inf,0.0
137517,18_24,0.0
62467,18_24,0.0
30390,25_34,1.0
20403,55_64,0.0
48515,55_64,0.0
134719,18_24,0.0
68344,45_54,0.0
100959,45_54,0.0
69043,25_34,1.0
43719,45_54,0.0
70437,55_64,0.0
98170,25_34,1.0
134745,18_24,0.0
80282,35_44,0.0
33436,18_24,1.0
92282,55_64,0.0
51355,18_24,0.0
130072,18_24,0.0
109462,55_64,1.0
34576,18_24,1.0
96318,35_44,1.0
44898,25_34,1.0
39124,25_34,1.0
42448,18_24,0.0
153456,25_34,1.0
17556,18_24,0.0
92404,25_34,0.0
119847,18_24,0.0
138928,35_44,0.0
50150,18_24,0.0
81888,55_64,1.0
32812,25_34,0.0
148567,18_24,0.0
113897,35_44,1.0
66245,35_44,1.0
156103,25_34,0.0
50956,18_24,0.0
81453,55_64,1.0
101804,25_34,0.0
7592,65_inf,1.0
5405,35_44,0.0
2903,18_24,0.0
87544,25_34,0.0
86409,18_24,0.0
135149,18_24,0.0
31000,25_34,0.0
118747,35_44,0.0
144787,55_64,1.0
98168,35_44,1.0
45637,18_24,0.0
49460,35_44,0.0
60646,18_24,0.0
126502,25_34,0.0
38849,18_24,0.0
108507,45_54,0.0
128910,25_34,1.0
99545,55_64,0.0
155634,45_54,1.0
153642,45_54,0.0
147665,18_24,0.0
136471,35_44,0.0
153132,18_24,0.0
107452,18_24,0.0
57846,18_24,1.0
77548,25_34,0.0
117248,18_24,0.0
97539,65_inf,1.0
98152,35_44,1.0
36202,18_24,1.0
118061,55_64,1.0
94856,18_24,1.0
73849,45_54,0.0
54538,65_inf,1.0
49626,18_24,0.0
83486,25_34,1.0
112928,25_34,0.0
16037,18_24,1.0
30191,55_64,0.0
111479,45_54,0.0
125865,25_34,0.0
150206,25_34,0.0
44659,18_24,0.0
154145,25_34,0.0
68499,18_24,0.0
9206,25_34,0.0
100821,45_54,0.0
44299,18_24,0.0
56215,18_24,1.0
100772,65_inf,0.0
120377,25_34,1.0
16325,18_24,0.0
3280,18_24,0.0
153429,25_34,0.0
135690,18_24,0.0
90389,18_24,0.0
40811,35_44,0.0
137531,18_24,0.0
152084,18_24,0.0
67814,25_34,0.0
15598,18_24,0.0
159286,65_inf,1.0
142222,25_34,0.0
65919,18_24,1.0
123518,18_24,0.0
118398,18_24,1.0
10292,45_54,1.0
107127,55_64,1.0
14876,18_24,1.0
98166,18_24,0.0
98943,18_24,1.0
29585,25_34,0.0
128219,18_24,1.0
93526,65_inf,0.0
117824,18_24,0.0
30562,25_34,0.0
60585,55_64,0.0
146419,18_24,0.0
121105,18_24,0.0
33840,55_64,1.0
23024,45_54,0.0
30972,18_24,1.0
124414,25_34,0.0
23300,18_24,1.0
39207,18_24,0.0
33928,65_inf,0.0
61038,18_24,1.0
12311,35_44,0.0
84885,25_34,0.0
41308,55_64,0.0
152432,18_24,1.0
128348,35_44,0.0
120912,55_64,0.0
23437,45_54,0.0
89219,18_24,0.0
103800,18_24,1.0
59151,55_64,0.0
152191,18_24,0.0
63859,25_34,0.0
72131,55_64,0.0
154850,18_24,0.0
101342,35_44,0.0
53662,25_34,1.0
128256,35_44,1.0
130864,18_24,0.0
146563,55_64,0.0
23076,25_34,0.0
47879,25_34,0.0
136796,35_44,1.0
61954,25_34,1.0
1536,35_44,1.0
36153,55_64,0.0
15589,25_34,0.0
121116,45_54,0.0
90237,65_inf,0.0
6501,18_24,1.0
5950,35_44,0.0
41892,55_64,1.0
19954,35_44,0.0
152707,18_24,0.0
144025,18_24,1.0
56706,65_inf,1.0
9344,65_inf,0.0
16406,18_24,0.0
133134,65_inf,0.0
122244,45_54,1.0
64083,25_34,1.0
18234,18_24,0.0
17792,25_34,1.0
152460,18_24,0.0
140713,45_54,1.0
73759,18_24,0.0
106452,18_24,0.0
96359,25_34,0.0
43455,25_34,0.0
63504,25_34,0.0
148834,25_34,0.0
138664,35_44,0.0
23928,25_34,0.0
126960,25_34,1.0
42227,18_24,0.0
132314,55_64,1.0
761,18_24,0.0
74721,25_34,0.0
157690,25_34,1.0
132778,18_24,0.0
56074,18_24,0.0
25194,18_24,0.0
137561,55_64,1.0
66210,18_24,0.0
31782,55_64,0.0
81008,25_34,0.0
65215,25_34,1.0
72766,18_24,0.0
19619,35_44,0.0
69414,55_64,0.0
153396,35_44,1.0
72650,18_24,0.0
150407,55_64,0.0
129353,18_24,0.0
44054,25_34,0.0
138728,55_64,0.0
66507,55_64,0.0
116789,35_44,0.0
110492,18_24,0.0
51506,35_44,0.0
93220,18_24,0.0
87634,25_34,1.0
